"Plot Title: E2"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 21248003, SEN S/N: 21248003)","Temp, °C (LGR S/N: 21248003, SEN S/N: 21248003)","Coupler Detached (LGR S/N: 21248003)","Coupler Attached (LGR S/N: 21248003)","Stopped (LGR S/N: 21248003)","End Of File (LGR S/N: 21248003)"
119,03/28/23 07:50:26 PM,104.483,23.100,,,,
120,03/28/23 07:52:26 PM,104.483,23.100,,,,
121,03/28/23 07:54:26 PM,104.483,23.100,,,,
122,03/28/23 07:56:26 PM,104.483,23.100,,,,
123,03/28/23 07:58:26 PM,104.483,23.100,,,,
124,03/28/23 08:00:26 PM,104.472,23.100,,,,
125,03/28/23 08:02:26 PM,104.461,23.100,,,,
126,03/28/23 08:04:26 PM,104.483,23.100,,,,
127,03/28/23 08:06:26 PM,104.483,23.100,,,,
128,03/28/23 08:08:26 PM,104.483,23.100,,,,
129,03/28/23 08:10:26 PM,104.483,23.100,,,,
130,03/28/23 08:12:26 PM,104.494,23.100,,,,
131,03/28/23 08:14:26 PM,104.483,23.100,,,,
132,03/28/23 08:16:26 PM,104.483,23.100,,,,
133,03/28/23 08:18:26 PM,104.504,23.100,,,,
134,03/28/23 08:20:26 PM,104.494,23.100,,,,
135,03/28/23 08:22:26 PM,104.504,23.100,,,,
136,03/28/23 08:24:26 PM,104.504,23.100,,,,
137,03/28/23 08:26:26 PM,104.494,23.100,,,,
138,03/28/23 08:28:26 PM,104.483,23.100,,,,
139,03/28/23 08:30:26 PM,104.494,23.100,,,,
140,03/28/23 08:32:26 PM,104.504,23.100,,,,
141,03/28/23 08:34:26 PM,104.494,23.100,,,,
142,03/28/23 08:36:26 PM,104.494,23.100,,,,
143,03/28/23 08:38:26 PM,104.504,23.100,,,,
144,03/28/23 08:40:26 PM,104.504,23.100,,,,
145,03/28/23 08:42:26 PM,104.504,23.100,,,,
146,03/28/23 08:44:26 PM,104.504,23.100,,,,
147,03/28/23 08:46:26 PM,104.515,23.100,,,,
148,03/28/23 08:48:26 PM,104.504,23.100,,,,
149,03/28/23 08:50:26 PM,104.526,23.100,,,,
150,03/28/23 08:52:26 PM,104.504,23.100,,,,
151,03/28/23 08:54:26 PM,104.504,23.100,,,,
152,03/28/23 08:56:26 PM,104.504,23.100,,,,
153,03/28/23 08:58:26 PM,104.515,23.100,,,,
154,03/28/23 09:00:26 PM,104.526,23.100,,,,
155,03/28/23 09:02:26 PM,104.526,23.100,,,,
156,03/28/23 09:04:26 PM,104.526,23.100,,,,
157,03/28/23 09:06:26 PM,104.526,23.100,,,,
158,03/28/23 09:08:26 PM,104.515,23.100,,,,
159,03/28/23 09:10:26 PM,104.526,23.100,,,,
160,03/28/23 09:12:26 PM,104.515,23.100,,,,
161,03/28/23 09:14:26 PM,104.526,23.100,,,,
162,03/28/23 09:16:26 PM,104.526,23.100,,,,
163,03/28/23 09:18:26 PM,104.515,23.100,,,,
164,03/28/23 09:20:26 PM,104.526,23.100,,,,
165,03/28/23 09:22:26 PM,104.515,23.100,,,,
166,03/28/23 09:24:26 PM,104.515,23.100,,,,
167,03/28/23 09:26:26 PM,104.504,23.100,,,,
168,03/28/23 09:28:26 PM,104.515,23.100,,,,
169,03/28/23 09:30:26 PM,104.537,23.100,,,,
170,03/28/23 09:32:26 PM,104.526,23.100,,,,
171,03/28/23 09:34:26 PM,104.526,23.100,,,,
172,03/28/23 09:36:26 PM,104.515,23.100,,,,
173,03/28/23 09:38:26 PM,104.515,23.100,,,,
174,03/28/23 09:40:26 PM,104.526,23.100,,,,
175,03/28/23 09:42:26 PM,104.526,23.100,,,,
176,03/28/23 09:44:26 PM,104.526,23.100,,,,
177,03/28/23 09:46:26 PM,104.504,23.100,,,,
178,03/28/23 09:48:26 PM,104.515,23.100,,,,
179,03/28/23 09:50:26 PM,104.515,23.100,,,,
180,03/28/23 09:52:26 PM,104.515,23.100,,,,
181,03/28/23 09:54:26 PM,104.515,23.100,,,,
182,03/28/23 09:56:26 PM,104.515,23.100,,,,
183,03/28/23 09:58:26 PM,104.489,23.004,,,,
184,03/28/23 10:00:26 PM,104.483,23.100,,,,
185,03/28/23 10:02:26 PM,104.504,23.100,,,,
186,03/28/23 10:04:26 PM,104.489,23.004,,,,
187,03/28/23 10:06:26 PM,104.478,23.004,,,,
188,03/28/23 10:08:26 PM,104.494,23.100,,,,
189,03/28/23 10:10:26 PM,104.468,23.004,,,,
190,03/28/23 10:12:26 PM,104.478,23.004,,,,
191,03/28/23 10:14:26 PM,104.468,23.004,,,,
192,03/28/23 10:16:26 PM,104.478,23.004,,,,
193,03/28/23 10:18:26 PM,104.468,23.004,,,,
194,03/28/23 10:20:26 PM,104.468,23.004,,,,
195,03/28/23 10:22:26 PM,104.468,23.004,,,,
196,03/28/23 10:24:26 PM,104.468,23.004,,,,
197,03/28/23 10:26:26 PM,104.468,23.004,,,,
198,03/28/23 10:28:26 PM,104.457,23.004,,,,
199,03/28/23 10:30:26 PM,104.457,23.004,,,,
200,03/28/23 10:32:26 PM,104.468,23.004,,,,
201,03/28/23 10:34:26 PM,104.468,23.004,,,,
202,03/28/23 10:36:26 PM,104.457,23.004,,,,
203,03/28/23 10:38:26 PM,104.457,23.004,,,,
204,03/28/23 10:40:26 PM,104.457,23.004,,,,
205,03/28/23 10:42:26 PM,104.457,23.004,,,,
206,03/28/23 10:44:26 PM,104.468,23.004,,,,
207,03/28/23 10:46:26 PM,104.457,23.004,,,,
208,03/28/23 10:48:26 PM,104.457,23.004,,,,
209,03/28/23 10:50:26 PM,104.457,23.004,,,,
210,03/28/23 10:52:26 PM,104.457,23.004,,,,
211,03/28/23 10:54:26 PM,104.478,23.004,,,,
212,03/28/23 10:56:26 PM,104.457,23.004,,,,
213,03/28/23 10:58:26 PM,104.468,23.004,,,,
214,03/28/23 11:00:26 PM,104.446,23.004,,,,
215,03/28/23 11:02:26 PM,104.457,23.004,,,,
216,03/28/23 11:04:26 PM,104.457,23.004,,,,
217,03/28/23 11:06:26 PM,104.446,23.004,,,,
218,03/28/23 11:08:26 PM,104.435,23.004,,,,
219,03/28/23 11:10:26 PM,104.435,23.004,,,,
220,03/28/23 11:12:26 PM,104.446,23.004,,,,
221,03/28/23 11:14:26 PM,104.446,23.004,,,,
222,03/28/23 11:16:26 PM,104.435,23.004,,,,
223,03/28/23 11:18:26 PM,104.435,23.004,,,,
224,03/28/23 11:20:26 PM,104.435,23.004,,,,
225,03/28/23 11:22:26 PM,104.435,23.004,,,,
226,03/28/23 11:24:26 PM,104.424,23.004,,,,
227,03/28/23 11:26:26 PM,104.435,23.004,,,,
228,03/28/23 11:28:26 PM,104.435,23.004,,,,
229,03/28/23 11:30:26 PM,104.424,23.004,,,,
230,03/28/23 11:32:26 PM,104.414,23.004,,,,
231,03/28/23 11:34:26 PM,104.424,23.004,,,,
232,03/28/23 11:36:26 PM,104.424,23.004,,,,
233,03/28/23 11:38:26 PM,104.424,23.004,,,,
234,03/28/23 11:40:26 PM,104.414,23.004,,,,
235,03/28/23 11:42:26 PM,104.414,23.004,,,,
236,03/28/23 11:44:26 PM,104.424,23.004,,,,
237,03/28/23 11:46:26 PM,104.414,23.004,,,,
238,03/28/23 11:48:26 PM,104.392,23.004,,,,
239,03/28/23 11:50:26 PM,104.403,23.004,,,,
240,03/28/23 11:52:26 PM,104.403,23.004,,,,
241,03/28/23 11:54:26 PM,104.392,23.004,,,,
242,03/28/23 11:56:26 PM,104.403,23.004,,,,
243,03/28/23 11:58:26 PM,104.381,23.004,,,,
244,03/29/23 12:00:26 AM,104.381,23.004,,,,
245,03/29/23 12:02:26 AM,104.392,23.004,,,,
246,03/29/23 12:04:26 AM,104.403,23.004,,,,
247,03/29/23 12:06:26 AM,104.403,23.004,,,,
248,03/29/23 12:08:26 AM,104.403,23.004,,,,
249,03/29/23 12:10:26 AM,104.424,23.004,,,,
250,03/29/23 12:12:26 AM,104.414,23.004,,,,
251,03/29/23 12:14:26 AM,104.414,23.004,,,,
252,03/29/23 12:16:26 AM,104.414,23.004,,,,
253,03/29/23 12:18:26 AM,104.414,23.004,,,,
254,03/29/23 12:20:26 AM,104.424,23.004,,,,
255,03/29/23 12:22:26 AM,104.435,23.004,,,,
256,03/29/23 12:24:26 AM,104.424,23.004,,,,
257,03/29/23 12:26:26 AM,104.424,23.004,,,,
258,03/29/23 12:28:26 AM,104.435,23.004,,,,
259,03/29/23 12:30:26 AM,104.424,23.004,,,,
260,03/29/23 12:32:26 AM,104.414,23.004,,,,
261,03/29/23 12:34:26 AM,104.414,23.004,,,,
262,03/29/23 12:36:26 AM,104.424,23.004,,,,
263,03/29/23 12:38:26 AM,104.435,23.004,,,,
264,03/29/23 12:40:26 AM,104.424,23.004,,,,
265,03/29/23 12:42:26 AM,104.424,23.004,,,,
266,03/29/23 12:44:26 AM,104.435,23.004,,,,
267,03/29/23 12:46:26 AM,104.435,23.004,,,,
268,03/29/23 12:48:26 AM,104.435,23.004,,,,
269,03/29/23 12:50:26 AM,104.446,23.004,,,,
270,03/29/23 12:52:26 AM,104.435,23.004,,,,
271,03/29/23 12:54:26 AM,104.446,23.004,,,,
272,03/29/23 12:56:26 AM,104.435,23.004,,,,
273,03/29/23 12:58:26 AM,104.435,23.004,,,,
274,03/29/23 01:00:26 AM,104.446,23.004,,,,
275,03/29/23 01:02:26 AM,104.424,23.004,,,,
276,03/29/23 01:04:26 AM,104.424,23.004,,,,
277,03/29/23 01:06:26 AM,104.435,23.004,,,,
278,03/29/23 01:08:26 AM,104.424,23.004,,,,
279,03/29/23 01:10:26 AM,104.435,23.004,,,,
280,03/29/23 01:12:26 AM,104.424,23.004,,,,
281,03/29/23 01:14:26 AM,104.424,23.004,,,,
282,03/29/23 01:16:26 AM,104.424,23.004,,,,
283,03/29/23 01:18:26 AM,104.414,23.004,,,,
284,03/29/23 01:20:26 AM,104.424,23.004,,,,
285,03/29/23 01:22:26 AM,104.424,23.004,,,,
286,03/29/23 01:24:26 AM,104.424,23.004,,,,
287,03/29/23 01:26:26 AM,104.424,23.004,,,,
288,03/29/23 01:28:26 AM,104.414,23.004,,,,
289,03/29/23 01:30:26 AM,104.435,23.004,,,,
290,03/29/23 01:32:26 AM,104.414,23.004,,,,
291,03/29/23 01:34:26 AM,104.424,23.004,,,,
292,03/29/23 01:36:26 AM,104.424,23.004,,,,
293,03/29/23 01:38:26 AM,104.414,23.004,,,,
294,03/29/23 01:40:26 AM,104.403,23.004,,,,
295,03/29/23 01:42:26 AM,104.392,23.004,,,,
296,03/29/23 01:44:26 AM,104.414,23.004,,,,
297,03/29/23 01:46:26 AM,104.403,23.004,,,,
298,03/29/23 01:48:26 AM,104.403,23.004,,,,
299,03/29/23 01:50:26 AM,104.403,23.004,,,,
300,03/29/23 01:52:26 AM,104.392,23.004,,,,
301,03/29/23 01:54:26 AM,104.392,23.004,,,,
302,03/29/23 01:56:26 AM,104.403,23.004,,,,
303,03/29/23 01:58:26 AM,104.403,23.004,,,,
304,03/29/23 02:00:26 AM,104.403,23.004,,,,
305,03/29/23 02:02:26 AM,104.403,23.004,,,,
306,03/29/23 02:04:26 AM,104.403,23.004,,,,
307,03/29/23 02:06:26 AM,104.392,23.004,,,,
308,03/29/23 02:08:26 AM,104.403,23.004,,,,
309,03/29/23 02:10:26 AM,104.392,23.004,,,,
310,03/29/23 02:12:26 AM,104.403,23.004,,,,
311,03/29/23 02:14:26 AM,104.403,23.004,,,,
312,03/29/23 02:16:26 AM,104.392,23.004,,,,
313,03/29/23 02:18:26 AM,104.392,23.004,,,,
314,03/29/23 02:20:26 AM,104.403,23.004,,,,
315,03/29/23 02:22:26 AM,104.403,23.004,,,,
316,03/29/23 02:24:26 AM,104.403,23.004,,,,
317,03/29/23 02:26:26 AM,104.403,23.004,,,,
318,03/29/23 02:28:26 AM,104.414,23.004,,,,
319,03/29/23 02:30:26 AM,104.403,23.004,,,,
320,03/29/23 02:32:26 AM,104.403,23.004,,,,
321,03/29/23 02:34:26 AM,104.403,23.004,,,,
322,03/29/23 02:36:26 AM,104.392,23.004,,,,
323,03/29/23 02:38:26 AM,104.392,23.004,,,,
324,03/29/23 02:40:26 AM,104.414,23.004,,,,
325,03/29/23 02:42:26 AM,104.403,23.004,,,,
326,03/29/23 02:44:26 AM,104.403,23.004,,,,
327,03/29/23 02:46:26 AM,104.392,23.004,,,,
328,03/29/23 02:48:26 AM,104.392,23.004,,,,
329,03/29/23 02:50:26 AM,104.392,23.004,,,,
330,03/29/23 02:52:26 AM,104.381,23.004,,,,
331,03/29/23 02:54:26 AM,104.370,23.004,,,,
332,03/29/23 02:56:26 AM,104.381,23.004,,,,
333,03/29/23 02:58:26 AM,104.392,23.004,,,,
334,03/29/23 03:00:26 AM,104.370,23.004,,,,
335,03/29/23 03:02:26 AM,104.381,23.004,,,,
336,03/29/23 03:04:26 AM,104.370,23.004,,,,
337,03/29/23 03:06:26 AM,104.370,23.004,,,,
338,03/29/23 03:08:26 AM,104.349,23.004,,,,
339,03/29/23 03:10:26 AM,104.349,23.004,,,,
340,03/29/23 03:12:26 AM,104.349,23.004,,,,
341,03/29/23 03:14:26 AM,104.349,23.004,,,,
342,03/29/23 03:16:26 AM,104.349,23.004,,,,
343,03/29/23 03:18:26 AM,104.349,23.004,,,,
344,03/29/23 03:20:26 AM,104.338,23.004,,,,
345,03/29/23 03:22:26 AM,104.338,23.004,,,,
346,03/29/23 03:24:26 AM,104.338,23.004,,,,
347,03/29/23 03:26:26 AM,104.349,23.004,,,,
348,03/29/23 03:28:26 AM,104.349,23.004,,,,
349,03/29/23 03:30:26 AM,104.349,23.004,,,,
350,03/29/23 03:32:26 AM,104.349,23.004,,,,
351,03/29/23 03:34:26 AM,104.338,23.004,,,,
352,03/29/23 03:36:26 AM,104.327,23.004,,,,
353,03/29/23 03:38:26 AM,104.327,23.004,,,,
354,03/29/23 03:40:26 AM,104.338,23.004,,,,
355,03/29/23 03:42:26 AM,104.338,23.004,,,,
356,03/29/23 03:44:26 AM,104.327,23.004,,,,
357,03/29/23 03:46:26 AM,104.327,23.004,,,,
358,03/29/23 03:48:26 AM,104.316,23.004,,,,
359,03/29/23 03:50:26 AM,104.316,23.004,,,,
360,03/29/23 03:52:26 AM,104.316,23.004,,,,
361,03/29/23 03:54:26 AM,104.316,23.004,,,,
362,03/29/23 03:56:26 AM,104.316,23.004,,,,
363,03/29/23 03:58:26 AM,104.306,23.004,,,,
364,03/29/23 04:00:26 AM,104.306,23.004,,,,
365,03/29/23 04:02:26 AM,104.327,23.004,,,,
366,03/29/23 04:04:26 AM,104.316,23.004,,,,
367,03/29/23 04:06:26 AM,104.316,23.004,,,,
368,03/29/23 04:08:26 AM,104.316,23.004,,,,
369,03/29/23 04:10:26 AM,104.327,23.004,,,,
370,03/29/23 04:12:26 AM,104.306,23.004,,,,
371,03/29/23 04:14:26 AM,104.316,23.004,,,,
372,03/29/23 04:16:26 AM,104.316,23.004,,,,
373,03/29/23 04:18:26 AM,104.327,23.004,,,,
374,03/29/23 04:20:26 AM,104.327,23.004,,,,
375,03/29/23 04:22:26 AM,104.316,23.004,,,,
376,03/29/23 04:24:26 AM,104.316,23.004,,,,
377,03/29/23 04:26:26 AM,104.306,23.004,,,,
378,03/29/23 04:28:26 AM,104.306,23.004,,,,
379,03/29/23 04:30:26 AM,104.327,23.004,,,,
380,03/29/23 04:32:26 AM,104.306,23.004,,,,
381,03/29/23 04:34:26 AM,104.316,23.004,,,,
382,03/29/23 04:36:26 AM,104.306,23.004,,,,
383,03/29/23 04:38:26 AM,104.316,23.004,,,,
384,03/29/23 04:40:26 AM,104.316,23.004,,,,
385,03/29/23 04:42:26 AM,104.306,23.004,,,,
386,03/29/23 04:44:26 AM,104.306,23.004,,,,
387,03/29/23 04:46:26 AM,104.316,23.004,,,,
388,03/29/23 04:48:26 AM,104.316,23.004,,,,
389,03/29/23 04:50:26 AM,104.306,23.004,,,,
390,03/29/23 04:52:26 AM,104.306,23.004,,,,
391,03/29/23 04:54:26 AM,104.306,23.004,,,,
392,03/29/23 04:56:26 AM,104.306,23.004,,,,
393,03/29/23 04:58:26 AM,104.306,23.004,,,,
394,03/29/23 05:00:26 AM,104.327,23.004,,,,
395,03/29/23 05:02:26 AM,104.316,23.004,,,,
396,03/29/23 05:04:26 AM,104.327,23.004,,,,
397,03/29/23 05:06:26 AM,104.327,23.004,,,,
398,03/29/23 05:08:26 AM,104.327,23.004,,,,
399,03/29/23 05:10:26 AM,104.327,23.004,,,,
400,03/29/23 05:12:26 AM,104.327,23.004,,,,
401,03/29/23 05:14:26 AM,104.349,23.004,,,,
402,03/29/23 05:16:26 AM,104.338,23.004,,,,
403,03/29/23 05:18:26 AM,104.338,23.004,,,,
404,03/29/23 05:20:26 AM,104.349,23.004,,,,
405,03/29/23 05:22:26 AM,104.349,23.004,,,,
406,03/29/23 05:24:26 AM,104.360,23.004,,,,
407,03/29/23 05:26:26 AM,104.360,23.004,,,,
408,03/29/23 05:28:26 AM,104.349,23.004,,,,
409,03/29/23 05:30:26 AM,104.349,23.004,,,,
410,03/29/23 05:32:26 AM,104.360,23.004,,,,
411,03/29/23 05:34:26 AM,104.360,23.004,,,,
412,03/29/23 05:36:26 AM,104.360,23.004,,,,
413,03/29/23 05:38:26 AM,104.370,23.004,,,,
414,03/29/23 05:40:26 AM,104.370,23.004,,,,
415,03/29/23 05:42:26 AM,104.381,23.004,,,,
416,03/29/23 05:44:26 AM,104.381,23.004,,,,
417,03/29/23 05:46:26 AM,104.381,23.004,,,,
418,03/29/23 05:48:26 AM,104.381,23.004,,,,
419,03/29/23 05:50:26 AM,104.392,23.004,,,,
420,03/29/23 05:52:26 AM,104.381,23.004,,,,
421,03/29/23 05:54:26 AM,104.392,23.004,,,,
422,03/29/23 05:56:26 AM,104.414,23.004,,,,
423,03/29/23 05:58:26 AM,104.403,23.004,,,,
424,03/29/23 06:00:26 AM,104.414,23.004,,,,
425,03/29/23 06:02:26 AM,104.403,23.004,,,,
426,03/29/23 06:04:26 AM,104.424,23.004,,,,
427,03/29/23 06:06:26 AM,104.414,23.004,,,,
428,03/29/23 06:08:26 AM,104.414,23.004,,,,
429,03/29/23 06:10:26 AM,104.414,23.004,,,,
430,03/29/23 06:12:26 AM,104.414,23.004,,,,
431,03/29/23 06:14:26 AM,104.424,23.004,,,,
432,03/29/23 06:16:26 AM,104.414,23.004,,,,
433,03/29/23 06:18:26 AM,104.414,23.004,,,,
434,03/29/23 06:20:26 AM,104.435,23.004,,,,
435,03/29/23 06:22:26 AM,104.435,23.004,,,,
436,03/29/23 06:24:26 AM,104.435,23.004,,,,
437,03/29/23 06:26:26 AM,104.424,23.004,,,,
438,03/29/23 06:28:26 AM,104.435,23.004,,,,
439,03/29/23 06:30:26 AM,104.435,23.004,,,,
440,03/29/23 06:32:26 AM,104.446,23.004,,,,
441,03/29/23 06:34:26 AM,104.435,23.004,,,,
442,03/29/23 06:36:26 AM,104.435,23.004,,,,
443,03/29/23 06:38:26 AM,104.435,23.004,,,,
444,03/29/23 06:40:26 AM,104.446,23.004,,,,
445,03/29/23 06:42:26 AM,104.446,23.004,,,,
446,03/29/23 06:44:26 AM,104.457,23.004,,,,
447,03/29/23 06:46:26 AM,104.457,23.004,,,,
448,03/29/23 06:48:26 AM,104.468,23.004,,,,
449,03/29/23 06:50:26 AM,104.478,23.004,,,,
450,03/29/23 06:52:26 AM,104.457,23.004,,,,
451,03/29/23 06:54:26 AM,104.478,23.004,,,,
452,03/29/23 06:56:26 AM,104.468,23.004,,,,
453,03/29/23 06:58:26 AM,104.478,23.004,,,,
454,03/29/23 07:00:26 AM,104.489,23.004,,,,
455,03/29/23 07:02:26 AM,104.478,23.004,,,,
456,03/29/23 07:04:26 AM,104.478,23.004,,,,
457,03/29/23 07:06:26 AM,104.478,23.004,,,,
458,03/29/23 07:08:26 AM,104.500,23.004,,,,
459,03/29/23 07:10:26 AM,104.489,23.004,,,,
460,03/29/23 07:12:26 AM,104.489,23.004,,,,
461,03/29/23 07:14:26 AM,104.489,23.004,,,,
462,03/29/23 07:16:26 AM,104.500,23.004,,,,
463,03/29/23 07:18:26 AM,104.511,23.004,,,,
464,03/29/23 07:20:26 AM,104.511,23.004,,,,
465,03/29/23 07:22:26 AM,104.521,23.004,,,,
466,03/29/23 07:24:26 AM,104.511,23.004,,,,
467,03/29/23 07:26:26 AM,104.521,23.004,,,,
468,03/29/23 07:28:26 AM,104.532,23.004,,,,
469,03/29/23 07:30:26 AM,104.532,23.004,,,,
470,03/29/23 07:32:26 AM,104.543,23.004,,,,
