"Plot Title: N8"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 10808552, SEN S/N: 10808552)","Temp, °C (LGR S/N: 10808552, SEN S/N: 10808552)","Abs Pres Barom., kPa (LGR S/N: 2384805, SEN S/N: 2384805)","Water Level, meters (LGR S/N: 10808552)","Coupler Detached (LGR S/N: 10808552)","Coupler Attached (LGR S/N: 10808552)","Stopped (LGR S/N: 10808552)","End Of File (LGR S/N: 10808552)"
46,10/20/19 10:33:06 AM,110.318,17.760,,-0.357,,,,
47,10/20/19 11:33:06 AM,110.337,17.760,,-0.356,,,,
48,10/20/19 12:33:06 PM,110.211,17.760,,-0.368,,,,
49,10/20/19 01:33:06 PM,110.113,17.760,,-0.378,,,,
50,10/20/19 02:33:06 PM,110.084,17.760,,-0.381,,,,
51,10/20/19 03:33:06 PM,110.055,17.760,,-0.384,,,,
52,10/20/19 04:33:06 PM,109.894,17.855,,-0.401,,,,
53,10/20/19 05:33:06 PM,109.992,17.855,,-0.391,,,,
54,10/20/19 06:33:06 PM,109.909,17.760,,-0.399,,,,
55,10/20/19 07:33:06 PM,109.846,17.855,,-0.406,,,,
56,10/20/19 08:33:06 PM,109.753,17.760,,-0.415,,,,
57,10/20/19 09:33:06 PM,109.992,17.855,,-0.391,,,,
58,10/20/19 10:33:06 PM,110.035,17.760,,-0.386,,,,
59,10/20/19 11:33:06 PM,110.021,17.855,,-0.388,,,,
60,10/21/19 12:33:06 AM,110.031,17.855,,-0.387,,,,
61,10/21/19 01:33:06 AM,110.001,17.855,,-0.390,,,,
62,10/21/19 02:33:06 AM,109.943,17.855,,-0.396,,,,
63,10/21/19 03:33:06 AM,109.865,17.855,,-0.404,,,,
64,10/21/19 04:33:06 AM,109.836,17.855,,-0.407,,,,
65,10/21/19 05:33:06 AM,109.777,17.855,,-0.413,,,,
66,10/21/19 06:33:06 AM,109.768,17.855,,-0.414,,,,
67,10/21/19 07:33:06 AM,109.729,17.855,,-0.418,,,,
68,10/21/19 08:33:06 AM,109.719,17.855,,-0.419,,,,
69,10/21/19 09:33:06 AM,109.680,17.855,,-0.423,,,,
70,10/21/19 10:33:06 AM,109.670,17.855,,-0.424,,,,
71,10/21/19 11:33:06 AM,109.602,17.855,,-0.431,,,,
72,10/21/19 12:33:06 PM,109.583,17.855,,-0.433,,,,
73,10/21/19 01:33:06 PM,109.514,17.855,,-0.440,,,,
74,10/21/19 02:33:06 PM,109.427,17.855,,-0.448,,,,
75,10/21/19 03:33:06 PM,109.339,17.855,,-0.457,,,,
76,10/21/19 04:33:06 PM,109.329,17.855,,-0.458,,,,
77,10/21/19 05:33:06 PM,109.310,17.855,,-0.460,,,,
78,10/21/19 06:33:06 PM,109.300,17.855,,-0.461,,,,
79,10/21/19 07:33:06 PM,109.291,17.855,,-0.462,,,,
80,10/21/19 08:33:06 PM,109.281,17.855,,-0.463,,,,
81,10/21/19 09:33:06 PM,109.281,17.855,,-0.463,,,,
82,10/21/19 10:33:06 PM,109.291,17.855,,-0.462,,,,
83,10/21/19 11:33:06 PM,109.252,17.855,,-0.466,,,,
84,10/22/19 12:33:06 AM,109.213,17.855,,-0.470,,,,
85,10/22/19 01:33:06 AM,109.154,17.855,,-0.476,,,,
86,10/22/19 02:33:06 AM,109.106,17.855,,-0.481,,,,
87,10/22/19 03:33:06 AM,109.037,17.855,,-0.488,,,,
88,10/22/19 04:33:06 AM,109.067,17.855,,-0.485,,,,
89,10/22/19 05:33:06 AM,109.086,17.855,,-0.483,,,,
90,10/22/19 06:33:06 AM,109.115,17.855,,-0.480,,,,
91,10/22/19 07:33:06 AM,109.106,17.855,,-0.481,,,,
92,10/22/19 08:33:06 AM,109.115,17.855,,-0.480,,,,
93,10/22/19 09:33:06 AM,109.106,17.855,,-0.481,,,,
94,10/22/19 10:33:06 AM,109.047,17.855,,-0.487,,,,
95,10/22/19 11:33:06 AM,109.008,17.855,,-0.491,,,,
96,10/22/19 12:33:06 PM,108.930,17.855,,-0.499,,,,
97,10/22/19 01:33:06 PM,108.852,17.855,,-0.507,,,,
98,10/22/19 02:33:06 PM,108.755,17.855,,-0.517,,,,
99,10/22/19 03:33:06 PM,108.628,17.855,,-0.530,,,,
100,10/22/19 04:33:06 PM,108.560,17.855,,-0.537,,,,
101,10/22/19 05:33:06 PM,108.531,17.855,,-0.540,,,,
102,10/22/19 06:33:06 PM,108.492,17.855,,-0.544,,,,
103,10/22/19 07:33:06 PM,108.492,17.855,,-0.544,,,,
104,10/22/19 08:33:06 PM,108.502,17.855,,-0.543,,,,
105,10/22/19 09:33:06 PM,108.473,17.855,,-0.546,,,,
106,10/22/19 10:33:06 PM,108.414,17.855,,-0.552,,,,
107,10/22/19 11:33:06 PM,108.395,17.855,,-0.554,,,,
108,10/23/19 12:33:06 AM,108.356,17.855,,-0.558,,,,
109,10/23/19 01:33:06 AM,108.326,17.855,,-0.561,,,,
110,10/23/19 02:33:06 AM,108.297,17.855,,-0.564,,,,
111,10/23/19 03:33:06 AM,108.307,17.855,,-0.563,,,,
112,10/23/19 04:33:06 AM,108.297,17.855,,-0.564,,,,
113,10/23/19 05:33:06 AM,108.307,17.855,,-0.563,,,,
114,10/23/19 06:33:06 AM,108.317,17.855,,-0.562,,,,
115,10/23/19 07:33:06 AM,108.336,17.855,,-0.560,,,,
116,10/23/19 08:33:06 AM,108.326,17.855,,-0.561,,,,
117,10/23/19 09:33:06 AM,108.317,17.855,,-0.562,,,,
118,10/23/19 10:33:06 AM,108.288,17.855,,-0.565,,,,
119,10/23/19 11:33:06 AM,108.229,17.855,,-0.571,,,,
120,10/23/19 12:33:06 PM,108.151,17.855,,-0.579,,,,
121,10/23/19 01:33:06 PM,108.054,17.855,,-0.589,,,,
122,10/23/19 02:33:06 PM,107.927,17.855,,-0.602,,,,
123,10/23/19 03:33:06 PM,107.810,17.855,,-0.614,,,,
124,10/23/19 04:33:06 PM,107.703,17.855,,-0.625,,,,
125,10/23/19 05:33:06 PM,107.655,17.855,,-0.629,,,,
126,10/23/19 06:33:06 PM,107.616,17.855,,-0.633,,,,
127,10/23/19 07:33:06 PM,107.616,17.855,,-0.633,,,,
128,10/23/19 08:33:06 PM,107.606,17.855,,-0.634,,,,
129,10/23/19 09:33:06 PM,107.606,17.855,,-0.634,,,,
130,10/23/19 10:33:06 PM,107.596,17.855,,-0.635,,,,
131,10/23/19 11:33:06 PM,107.557,17.855,,-0.639,,,,
132,10/24/19 12:33:06 AM,107.538,17.855,,-0.641,,,,
133,10/24/19 01:33:06 AM,107.499,17.855,,-0.645,,,,
134,10/24/19 02:33:06 AM,107.460,17.855,,-0.649,,,,
135,10/24/19 03:33:06 AM,107.431,17.855,,-0.652,,,,
136,10/24/19 04:33:06 AM,107.431,17.855,,-0.652,,,,
137,10/24/19 05:33:06 AM,107.460,17.855,,-0.649,,,,
138,10/24/19 06:33:06 AM,107.460,17.855,,-0.649,,,,
139,10/24/19 07:33:06 AM,107.470,17.855,,-0.648,,,,
140,10/24/19 08:33:06 AM,107.460,17.855,,-0.649,,,,
141,10/24/19 09:33:06 AM,107.460,17.855,,-0.649,,,,
142,10/24/19 10:33:06 AM,107.431,17.855,,-0.652,,,,
143,10/24/19 11:33:06 AM,107.382,17.855,,-0.657,,,,
144,10/24/19 12:33:06 PM,107.323,17.855,,-0.663,,,,
145,10/24/19 01:33:06 PM,107.216,17.855,,-0.674,,,,
146,10/24/19 02:33:06 PM,107.129,17.855,,-0.683,,,,
147,10/24/19 03:33:06 PM,107.060,17.855,,-0.690,,,,
148,10/24/19 04:33:06 PM,107.002,17.855,,-0.696,,,,
149,10/24/19 05:33:06 PM,106.953,17.855,,-0.701,,,,
150,10/24/19 06:33:06 PM,106.953,17.855,,-0.701,,,,
151,10/24/19 07:33:06 PM,106.963,17.855,,-0.700,,,,
152,10/24/19 08:33:06 PM,106.973,17.855,,-0.699,,,,
153,10/24/19 09:33:06 PM,106.973,17.855,,-0.699,,,,
154,10/24/19 10:33:06 PM,106.973,17.855,,-0.699,,,,
155,10/24/19 11:33:06 PM,106.953,17.855,,-0.701,,,,
156,10/25/19 12:33:06 AM,106.924,17.855,,-0.704,,,,
157,10/25/19 01:33:06 AM,106.963,17.855,,-0.700,,,,
158,10/25/19 02:33:06 AM,106.953,17.855,,-0.701,,,,
159,10/25/19 03:33:06 AM,106.924,17.855,,-0.704,,,,
160,10/25/19 04:33:06 AM,106.953,17.855,,-0.701,,,,
161,10/25/19 05:33:06 AM,106.944,17.855,,-0.702,,,,
162,10/25/19 06:33:06 AM,106.983,17.855,,-0.698,,,,
163,10/25/19 07:33:06 AM,107.002,17.855,,-0.696,,,,
164,10/25/19 08:33:06 AM,106.953,17.855,,-0.701,,,,
165,10/25/19 09:33:06 AM,106.973,17.855,,-0.699,,,,
166,10/25/19 10:33:06 AM,106.953,17.855,,-0.701,,,,
167,10/25/19 11:33:06 AM,106.895,17.855,,-0.707,,,,
168,10/25/19 12:33:06 PM,106.827,17.855,,-0.714,,,,
169,10/25/19 01:33:06 PM,106.749,17.855,,-0.722,,,,
170,10/25/19 02:33:06 PM,106.661,17.855,,-0.731,,,,
171,10/25/19 03:33:06 PM,106.574,17.855,,-0.740,,,,
172,10/25/19 04:33:06 PM,106.496,17.855,,-0.748,,,,
173,10/25/19 05:33:06 PM,106.457,17.855,,-0.752,,,,
174,10/25/19 06:33:06 PM,106.408,17.855,,-0.757,,,,
175,10/25/19 07:33:06 PM,106.408,17.855,,-0.757,,,,
176,10/25/19 08:33:06 PM,106.408,17.855,,-0.757,,,,
177,10/25/19 09:33:06 PM,106.418,17.855,,-0.756,,,,
178,10/25/19 10:33:06 PM,106.418,17.855,,-0.756,,,,
179,10/25/19 11:33:06 PM,106.359,17.855,,-0.762,,,,
180,10/26/19 12:33:06 AM,106.291,17.855,,-0.769,,,,
181,10/26/19 01:33:06 AM,106.242,17.855,,-0.774,,,,
182,10/26/19 02:33:06 AM,106.174,17.855,,-0.781,,,,
183,10/26/19 03:33:06 AM,106.184,17.855,,-0.780,,,,
184,10/26/19 04:33:06 AM,106.155,17.855,,-0.783,,,,
185,10/26/19 05:33:06 AM,106.174,17.855,,-0.781,,,,
186,10/26/19 06:33:06 AM,106.174,17.855,,-0.781,,,,
187,10/26/19 07:33:06 AM,106.145,17.855,,-0.784,,,,
188,10/26/19 08:33:06 AM,106.096,17.855,,-0.789,,,,
189,10/26/19 09:33:06 AM,106.028,17.855,,-0.796,,,,
190,10/26/19 10:33:06 AM,105.941,17.855,,-0.805,,,,
191,10/26/19 11:33:06 AM,105.848,17.950,,-0.814,,,,
192,10/26/19 12:33:06 PM,105.726,17.855,,-0.826,,,,
193,10/26/19 01:33:06 PM,105.585,17.950,,-0.841,,,,
194,10/26/19 02:33:06 PM,105.458,17.950,,-0.854,,,,
195,10/26/19 03:33:06 PM,105.332,17.950,,-0.867,,,,
196,10/26/19 04:33:06 PM,105.205,17.950,,-0.880,,,,
197,10/26/19 05:33:06 PM,105.146,17.950,,-0.886,,,,
198,10/26/19 06:33:06 PM,105.078,17.950,,-0.893,,,,
199,10/26/19 07:33:06 PM,105.049,17.950,,-0.896,,,,
200,10/26/19 08:33:06 PM,105.000,17.950,,-0.901,,,,
201,10/26/19 09:33:06 PM,104.942,17.950,,-0.907,,,,
202,10/26/19 10:33:06 PM,104.932,17.950,,-0.908,,,,
203,10/26/19 11:33:06 PM,104.932,17.950,,-0.908,,,,
204,10/27/19 12:33:06 AM,104.845,17.950,,-0.916,,,,
205,10/27/19 01:33:06 AM,104.835,17.950,,-0.917,,,,
206,10/27/19 02:33:06 AM,104.757,17.950,,-0.925,,,,
207,10/27/19 03:33:06 AM,104.815,17.950,,-0.920,,,,
208,10/27/19 04:33:06 AM,104.903,17.950,,-0.911,,,,
209,10/27/19 05:33:06 AM,104.874,17.950,,-0.914,,,,
210,10/27/19 06:33:06 AM,104.903,17.950,,-0.911,,,,
211,10/27/19 07:33:06 AM,105.030,17.950,,-0.898,,,,
212,10/27/19 08:33:06 AM,105.078,17.950,,-0.893,,,,
213,10/27/19 09:33:06 AM,105.078,17.950,,-0.893,,,,
214,10/27/19 10:33:06 AM,105.069,17.950,,-0.894,,,,
215,10/27/19 11:33:06 AM,105.127,17.950,,-0.888,,,,
216,10/27/19 12:33:06 PM,105.098,17.950,,-0.891,,,,
217,10/27/19 01:33:06 PM,104.971,17.950,,-0.904,,,,
218,10/27/19 02:33:06 PM,104.796,17.950,,-0.921,,,,
219,10/27/19 03:33:06 PM,104.757,17.950,,-0.925,,,,
220,10/27/19 04:33:06 PM,104.854,17.950,,-0.916,,,,
221,10/27/19 05:33:06 PM,105.098,17.950,,-0.891,,,,
222,10/27/19 06:33:06 PM,105.088,17.950,,-0.892,,,,
223,10/27/19 07:33:06 PM,104.991,17.950,,-0.902,,,,
224,10/27/19 08:33:06 PM,105.254,17.950,,-0.875,,,,
225,10/27/19 09:33:06 PM,105.526,17.950,,-0.847,,,,
226,10/27/19 10:33:06 PM,105.283,17.950,,-0.872,,,,
227,10/27/19 11:33:06 PM,105.731,17.950,,-0.826,,,,
228,10/28/19 12:33:06 AM,106.043,17.950,,-0.794,,,,
229,10/28/19 01:33:06 AM,106.189,17.950,,-0.779,,,,
230,10/28/19 02:33:06 AM,106.276,17.950,,-0.770,,,,
231,10/28/19 03:33:06 AM,106.315,17.950,,-0.766,,,,
232,10/28/19 04:33:06 AM,106.325,17.950,,-0.765,,,,
233,10/28/19 05:33:06 AM,106.393,17.950,,-0.758,,,,
234,10/28/19 06:33:06 AM,106.491,17.950,,-0.748,,,,
235,10/28/19 07:33:06 AM,106.510,17.950,,-0.746,,,,
236,10/28/19 08:33:06 AM,106.510,17.950,,-0.746,,,,
237,10/28/19 09:33:06 AM,106.520,17.950,,-0.745,,,,
238,10/28/19 10:33:06 AM,106.549,17.950,,-0.742,,,,
239,10/28/19 11:33:06 AM,106.520,17.950,,-0.745,,,,
240,10/28/19 12:33:06 PM,106.452,17.950,,-0.752,,,,
241,10/28/19 01:33:06 PM,106.442,17.950,,-0.753,,,,
242,10/28/19 02:33:06 PM,106.335,17.950,,-0.764,,,,
243,10/28/19 03:33:06 PM,106.247,17.950,,-0.773,,,,
244,10/28/19 04:33:06 PM,106.179,17.950,,-0.780,,,,
245,10/28/19 05:33:06 PM,106.130,17.950,,-0.785,,,,
246,10/28/19 06:33:06 PM,106.081,17.950,,-0.790,,,,
247,10/28/19 07:33:06 PM,106.101,17.950,,-0.788,,,,
248,10/28/19 08:33:06 PM,106.072,17.950,,-0.791,,,,
249,10/28/19 09:33:06 PM,106.198,17.950,,-0.778,,,,
250,10/28/19 10:33:06 PM,106.296,17.950,,-0.768,,,,
251,10/28/19 11:33:06 PM,106.218,17.950,,-0.776,,,,
252,10/29/19 12:33:06 AM,106.261,18.045,,-0.772,,,,
253,10/29/19 01:33:06 AM,106.145,18.045,,-0.784,,,,
254,10/29/19 02:33:06 AM,106.086,18.045,,-0.790,,,,
255,10/29/19 03:33:06 AM,106.154,18.045,,-0.783,,,,
256,10/29/19 04:33:06 AM,114.769,20.805,,0.098,,,,
257,10/29/19 05:33:06 AM,115.559,20.805,,0.179,,,,
258,10/29/19 06:33:06 AM,115.963,20.329,,0.220,,,,
259,10/29/19 07:33:06 AM,115.758,19.948,,0.199,,,,
260,10/29/19 08:33:06 AM,115.432,19.662,,0.165,,,,
261,10/29/19 09:33:06 AM,115.446,19.567,,0.167,,,,
262,10/29/19 10:33:06 AM,115.309,19.377,,0.153,,,,
263,10/29/19 11:33:06 AM,115.154,19.377,,0.137,,,,
264,10/29/19 12:33:06 PM,114.891,19.377,,0.110,,,,
265,10/29/19 01:33:06 PM,114.652,19.282,,0.086,,,,
266,10/29/19 02:33:06 PM,114.481,19.187,,0.068,,,,
267,10/29/19 03:33:06 PM,114.233,19.092,,0.043,,,,
268,10/29/19 04:33:06 PM,114.058,19.092,,0.025,,,,
269,10/29/19 05:33:06 PM,113.868,18.996,,0.005,,,,
270,10/29/19 06:33:06 PM,113.658,18.901,,-0.016,,,,
271,10/29/19 07:33:06 PM,113.497,18.806,,-0.033,,,,
272,10/29/19 08:33:06 PM,113.424,18.711,,-0.040,,,,
273,10/29/19 09:33:06 PM,113.346,18.711,,-0.048,,,,
274,10/29/19 10:33:06 PM,113.264,18.616,,-0.056,,,,
275,10/29/19 11:33:06 PM,113.127,18.616,,-0.070,,,,
276,10/30/19 12:33:06 AM,112.986,18.521,,-0.085,,,,
277,10/30/19 01:33:06 AM,113.035,18.521,,-0.080,,,,
278,10/30/19 02:33:06 AM,113.492,18.521,,-0.033,,,,
279,10/30/19 03:33:06 AM,115.922,18.616,,0.215,,,,
280,10/30/19 04:33:06 AM,115.299,18.616,,0.151,,,,
281,10/30/19 05:33:06 AM,115.479,18.711,,0.170,,,,
282,10/30/19 06:33:06 AM,115.416,18.806,,0.164,,,,
283,10/30/19 07:33:06 AM,115.772,18.901,,0.200,,,,
284,10/30/19 08:33:06 AM,115.757,18.996,,0.198,,,,
285,10/30/19 09:33:06 AM,115.854,18.996,,0.208,,,,
286,10/30/19 10:33:06 AM,115.786,18.996,,0.201,,,,
287,10/30/19 11:33:06 AM,115.650,18.996,,0.187,,,,
288,10/30/19 12:33:06 PM,115.689,18.996,,0.191,,,,
289,10/30/19 01:33:06 PM,115.640,18.996,,0.186,,,,
290,10/30/19 02:33:06 PM,115.708,18.996,,0.193,,,,
291,10/30/19 03:33:06 PM,115.791,19.092,,0.202,,,,
292,10/30/19 04:33:06 PM,115.937,19.092,,0.217,,,,
293,10/30/19 05:33:06 PM,116.088,18.996,,0.232,,,,
294,10/30/19 06:33:06 PM,116.156,18.996,,0.239,,,,
295,10/30/19 07:33:06 PM,116.132,19.092,,0.237,,,,
296,10/30/19 08:33:06 PM,116.230,19.092,,0.247,,,,
297,10/30/19 09:33:06 PM,116.225,19.187,,0.246,,,,
298,10/30/19 10:33:06 PM,116.196,19.187,,0.243,,,,
299,10/30/19 11:33:06 PM,116.113,19.282,,0.235,,,,
300,10/31/19 12:33:06 AM,115.952,19.187,,0.218,,,,
301,10/31/19 01:33:06 AM,115.787,19.187,,0.202,,,,
302,10/31/19 02:33:06 AM,115.606,19.092,,0.183,,,,
303,10/31/19 03:33:06 AM,115.519,19.092,,0.174,,,,
304,10/31/19 04:33:06 AM,115.416,18.996,,0.164,,,,
305,10/31/19 05:33:06 AM,115.251,18.996,,0.147,,,,
306,10/31/19 06:33:06 AM,115.182,18.996,,0.140,,,,
307,10/31/19 07:33:06 AM,115.012,18.901,,0.122,,,,
308,10/31/19 08:33:06 AM,114.827,18.901,,0.103,,,,
309,10/31/19 09:33:06 AM,114.647,18.806,,0.085,,,,
310,10/31/19 10:33:06 AM,114.544,18.711,,0.074,,,,
311,10/31/19 11:33:06 AM,114.369,18.711,,0.057,,,,
312,10/31/19 12:33:06 PM,114.184,18.711,,0.038,,,,
313,10/31/19 01:33:06 PM,113.974,18.616,,0.016,,,,
314,10/31/19 02:33:06 PM,113.750,18.616,,-0.007,,,,
315,10/31/19 03:33:06 PM,113.526,18.616,,-0.030,,,,
316,10/31/19 04:33:06 PM,113.298,18.521,,-0.053,,,,
317,10/31/19 05:33:06 PM,113.152,18.521,,-0.068,,,,
318,10/31/19 06:33:06 PM,112.986,18.521,,-0.085,,,,
319,10/31/19 07:33:06 PM,112.898,18.521,,-0.094,,,,
320,10/31/19 08:33:06 PM,112.840,18.521,,-0.100,,,,
321,10/31/19 09:33:06 PM,112.762,18.521,,-0.108,,,,
322,10/31/19 10:33:06 PM,112.679,18.426,,-0.116,,,,
323,10/31/19 11:33:06 PM,112.611,18.426,,-0.123,,,,
324,11/01/19 12:33:06 AM,112.514,18.426,,-0.133,,,,
325,11/01/19 01:33:06 AM,112.475,18.426,,-0.137,,,,
326,11/01/19 02:33:06 AM,112.387,18.426,,-0.146,,,,
327,11/01/19 03:33:06 AM,112.319,18.426,,-0.153,,,,
328,11/01/19 04:33:06 AM,112.290,18.426,,-0.156,,,,
329,11/01/19 05:33:06 AM,112.241,18.426,,-0.161,,,,
330,11/01/19 06:33:06 AM,112.221,18.426,,-0.163,,,,
331,11/01/19 07:33:06 AM,112.163,18.426,,-0.169,,,,
332,11/01/19 08:33:06 AM,112.095,18.426,,-0.176,,,,
333,11/01/19 09:33:06 AM,112.017,18.426,,-0.184,,,,
334,11/01/19 10:33:06 AM,111.920,18.426,,-0.194,,,,
335,11/01/19 11:33:06 AM,111.783,18.426,,-0.208,,,,
336,11/01/19 11:42:02 AM,,,100.372,,,,,
337,11/01/19 11:44:02 AM,,,100.321,,,,,
338,11/01/19 11:46:02 AM,,,100.323,,,,,
339,11/01/19 11:48:02 AM,,,100.299,,,,,
340,11/01/19 11:50:02 AM,,,100.304,,,,,
341,11/01/19 11:52:02 AM,,,100.325,,,,,
342,11/01/19 11:54:02 AM,,,100.309,,,,,
343,11/01/19 11:56:02 AM,,,100.306,,,,,
344,11/01/19 11:58:02 AM,,,100.304,,,,,
345,11/01/19 12:00:02 PM,,,100.285,,,,,
346,11/01/19 12:02:02 PM,,,100.265,,,,,
347,11/01/19 12:04:02 PM,,,100.285,,,,,
348,11/01/19 12:06:02 PM,,,100.252,,,,,
349,11/01/19 12:08:02 PM,,,100.265,,,,,
350,11/01/19 12:10:02 PM,,,100.183,,,,,
351,11/01/19 12:12:02 PM,,,100.210,,,,,
352,11/01/19 12:14:02 PM,,,100.229,,,,,
353,11/01/19 12:16:02 PM,,,100.232,,,,,
354,11/01/19 12:18:02 PM,,,100.219,,,,,
355,11/01/19 12:20:02 PM,,,100.224,,,,,
356,11/01/19 12:22:02 PM,,,100.220,,,,,
357,11/01/19 12:24:02 PM,,,100.217,,,,,
358,11/01/19 12:26:02 PM,,,100.212,,,,,
359,11/01/19 12:28:02 PM,,,100.220,,,,,
360,11/01/19 12:30:02 PM,,,100.218,,,,,
361,11/01/19 12:32:02 PM,,,100.216,,,,,
362,11/01/19 12:33:06 PM,111.588,18.426,,-0.212,,,,
363,11/01/19 12:34:02 PM,,,100.213,,,,,
364,11/01/19 12:36:02 PM,,,100.200,,,,,
365,11/01/19 12:38:02 PM,,,100.211,,,,,
366,11/01/19 12:40:02 PM,,,100.198,,,,,
367,11/01/19 12:42:02 PM,,,100.209,,,,,
368,11/01/19 12:44:02 PM,,,100.185,,,,,
369,11/01/19 12:46:02 PM,,,100.196,,,,,
370,11/01/19 12:48:02 PM,,,100.185,,,,,
371,11/01/19 12:50:02 PM,,,100.193,,,,,
372,11/01/19 12:52:02 PM,,,100.173,,,,,
373,11/01/19 12:54:02 PM,,,100.183,,,,,
374,11/01/19 12:56:02 PM,,,100.173,,,,,
375,11/01/19 12:58:02 PM,,,100.160,,,,,
376,11/01/19 01:00:02 PM,,,100.181,,,,,
377,11/01/19 01:02:02 PM,,,100.181,,,,,
378,11/01/19 01:04:02 PM,,,100.181,,,,,
379,11/01/19 01:06:02 PM,,,100.160,,,,,
380,11/01/19 01:08:02 PM,,,100.160,,,,,
381,11/01/19 01:10:02 PM,,,100.170,,,,,
382,11/01/19 01:12:02 PM,,,100.160,,,,,
383,11/01/19 01:14:02 PM,,,100.160,,,,,
384,11/01/19 01:16:02 PM,,,100.170,,,,,
385,11/01/19 01:18:02 PM,,,100.149,,,,,
386,11/01/19 01:20:02 PM,,,100.152,,,,,
387,11/01/19 01:22:02 PM,,,100.152,,,,,
388,11/01/19 01:24:02 PM,,,100.173,,,,,
389,11/01/19 01:26:02 PM,,,100.141,,,,,
390,11/01/19 01:28:02 PM,,,100.139,,,,,
391,11/01/19 01:30:02 PM,,,100.149,,,,,
392,11/01/19 01:32:02 PM,,,100.128,,,,,
393,11/01/19 01:33:06 PM,111.413,18.426,,-0.221,,,,
394,11/01/19 01:34:02 PM,,,100.131,,,,,
395,11/01/19 01:36:02 PM,,,100.120,,,,,
396,11/01/19 01:38:02 PM,,,100.131,,,,,
397,11/01/19 01:40:02 PM,,,100.120,,,,,
398,11/01/19 01:42:02 PM,,,100.131,,,,,
399,11/01/19 01:44:02 PM,,,100.120,,,,,
400,11/01/19 01:46:02 PM,,,100.100,,,,,
